"ie.ad","ie.smi2","ie.ci2","iw.ad","iw.smi2","iw.ci2"
100,100,100,100,100,100
99.6626488686334,96.0940545960489,103.714601947658,98.8010384950014,101.484611715904,159.792097940733
100.661638629192,97.3433672154217,98.0143252243468,98.7050196381721,98.2527699373962,150.369919136948
101.745902310218,99.4289456176443,93.9003306363919,98.9656825800752,97.2887971561699,145.311373634825
103.020933292165,106.397700023431,91.9607340966858,100.07558123472,102.81312607326,162.087464067865
103.368020617097,103.355181231676,93.5486244151358,100.927545560628,104.947972588679,193.722848649715
103.702762397574,100.035507289104,93.2482650579354,100.795945337745,100.981027122742,136.224791324627
103.163165880068,103.029618279715,88.1808222658465,101.182420561156,104.860390429323,118.291671837751
102.659699971034,103.382575226118,82.1105487980175,102.083225305708,103.97988909777,176.894679451069
102.101168204441,99.0388326557921,97.2051013301479,99.7169700387516,99.8456341290942,136.43572310981
100.780469220158,97.7576396314915,98.9436378427628,99.4411774585153,94.5976716686257,155.69896933504
99.2141101892083,99.0601992712712,92.807576176082,99.6816191796473,99.0522169466969,134.188463776028
98.5769291156843,97.51842502014,77.9321313863595,96.9133126792166,100.159631360009,154.710734193269
96.8819359973967,97.2986731591667,79.9676652897586,97.1888438539808,103.349252891712,77.9086279980724
97.6026287240763,101.70342176696,82.746286765789,95.9103792234358,97.6730312710976,182.614127451025
95.3932908668471,88.6543651440706,85.9727115015265,96.3904165346694,95.1845073665527,116.75850044764
96.656526215173,93.9054767405505,83.4619820029633,97.0470205937828,104.403357995098,96.5429199364744
95.2033677237231,97.7250353649714,82.6198818811543,98.0267714243264,100.871168583036,153.440895753943
96.0525867358616,91.7098735674581,82.3667377575486,96.9144977913633,98.9506048529665,126.894564173518
96.9684471521671,94.4263800530044,81.2580007159011,96.6297461683414,102.685620994408,153.931854435244
95.8870381403119,92.4268134873764,93.4308294135939,97.359647298522,97.4783375434176,180.782298188126
95.4586764160884,94.3252344529717,90.1814426209096,97.7644632019019,91.157964355211,132.308099581945
96.387720634839,95.1408763277538,91.2807780549229,97.9541049341997,99.8755459682697,86.1832798675897
97.7248259880864,95.0699816230276,85.5578823376423,98.854942473,99.0095706020775,143.614743034303
97.5623977200168,95.0869518282259,62.7746518741484,98.2311047163593,96.905817039403,94.0306095060613
99.0179525189839,96.9082463952393,93.3358723154536,98.0283313328615,97.8548931352577,143.247557174258
98.7027845568074,98.7617780968751,94.5339516126516,96.5057420675717,93.1651271669793,100.976764796031
97.5910030131687,94.3712180275158,74.3222784808559,96.9923851817436,97.1148015515818,146.692623840911
95.8425888173788,93.6534062486356,88.8765933845348,97.8103944493223,102.732621791176,118.474748471703
98.8206570895424,92.1788308992708,98.2343806404915,99.1107102917748,100.804188143911,113.869602725623
100.269863905984,101.921383349189,94.1786562051267,99.8953315413898,97.831895934619,116.634826026526
100.559460296426,97.7237076314856,91.7741309924744,100.051586307422,105.459702302704,167.57387239127
102.027514094764,94.9115785010895,97.2947582473074,99.1627478981514,100.122330125334,139.964662369925
102.160520368979,97.8007568255466,90.8765445373375,99.292846249215,100.851353662875,111.75246430812
100.884550341143,96.6092743971536,96.1191025968698,100.456669991729,105.641453682012,116.645063498939
101.855944139721,102.722427213579,99.2288575640453,99.8989082367878,102.033380142455,115.359118675232
103.170537548029,102.796021283799,91.3662504425125,100.445260584331,100.102332041717,151.552847500535
101.65196407142,102.101601919231,103.595477368013,99.9731265280681,100.091153507739,132.223181711124
101.933245524362,99.0730519715929,98.9236626754171,99.0819732877862,95.5494079043931,135.75650932792
99.6772052861716,97.9440746351619,90.9880728498633,98.8097092668623,103.929606283529,102.115112219179
99.3682513442149,96.7243542885657,95.1271140306972,100.659465879631,102.486155810568,180.669108564463
98.8976892037805,99.2994133063853,77.3212354241126,100.745323281272,103.618064651049,144.684345228704
98.9708981223919,95.895339652029,85.4952127309583,98.7929418558032,101.164213842765,74.742615059517
99.7470947356476,98.3041416222575,88.8590723654271,98.7281021639867,102.570534026039,174.08393793927
100.174404994342,103.148532220941,92.1974865201917,100.909294121886,102.694998311191,141.835134778392
99.6105501498097,102.786961157099,81.5125369448162,100.234708595051,90.7288542757959,117.61827887783
99.8218811793619,99.2256865412935,95.5438172482599,100.500735190495,108.415066762121,136.683746025411
100.375332596665,104.55987089402,92.8717608371842,99.9300316986106,95.8769334048243,81.2181859042388
101.156808146168,103.076769398527,82.0494962868351,100.071606353218,99.7180647932074,135.895290220347
102.95125466798,95.8861181645598,94.1124873876517,101.820393725948,106.409377816715,125.503026327539
102.304116060511,95.373979914714,102.010373827988,101.361028268326,103.607468495071,103.368026214262
101.251849118803,99.0301340746857,92.0579284726473,101.162461846635,101.432759313192,128.511677628256
101.616197748451,98.3361382006848,76.970529682987,99.5527534558111,108.277661889429,154.455234299572
101.702014541332,94.6971049512941,92.082982904079,101.607370958158,97.2293129538191,117.46148956979
101.135824273498,91.6975347895953,91.5017730358947,103.300010121335,104.974627327253,133.127166668971
101.146986761281,95.9558882833745,80.6183900763827,106.420898680949,107.917783696462,172.932042940572
100.234228102853,96.1200003614385,85.2723517010506,106.768170528734,108.486440853458,139.319898595454
101.160964247921,96.2668954602564,96.0811548119746,106.851633221882,99.1079583220603,145.105904447734
100.917367864234,103.484234763513,97.9900239429499,107.284066388996,108.921199316452,127.429181117175
100.415479263383,102.544999447094,80.0711161620362,108.108648823148,107.058830219714,134.463809684228
99.4691771308494,96.6751479520659,87.5234476216179,108.981078282071,110.363426646301,118.915738510225
99.8530785580284,94.0798446625407,86.3063555895657,107.90057186277,108.355337384388,170.64403810288
98.9078326402108,96.0976371619424,82.1716304848733,108.16449209742,109.671313061617,154.74301678324
98.6284454770286,97.2088548717609,83.518558059457,108.118827083078,113.87854468249,214.57795982971
97.0467978116346,96.0765402718407,91.2056122413359,109.249478080067,115.826624666046,142.29737266189
96.7844473686357,95.5465234684764,97.8147510984126,109.480234948588,113.057696110866,91.3095551990582
95.0796067725431,91.0450713731211,81.9156914329276,108.464542434575,116.167467550785,146.214003247776
93.4760419204083,92.7063117882439,87.1934486658592,106.870336079334,105.797081906511,150.664078547497
92.3371940925975,89.7590775018361,87.2128899514188,108.448073082631,112.990086374591,107.537398554024
90.1625780489791,86.195101278261,79.9283755540155,108.440034249253,107.812403507825,160.059969062877
90.9300875457275,89.0733103735541,77.4472936301576,107.50410215709,105.019966856167,110.66628899315
92.0307074898996,89.3323592603347,88.4381543756008,107.015446263186,109.361997194997,160.616135205779
89.2218556357925,91.0352513057566,82.9509310836688,107.770654438161,108.242887381388,124.639169457462
89.8503987781061,85.8508492667093,90.5790852691869,107.565989432037,104.911650006885,165.523424917227
89.9376954196289,86.1296483299697,84.7497542118579,106.846238467453,106.654802631942,168.224460011835
88.5990811802221,86.8059101153606,89.5676889254121,105.930662043024,99.8724392074683,143.19506572238
87.9089747049856,85.4213429217198,78.892677398788,106.366761767334,108.3755458346,177.669659990311
89.0150359316094,84.8838742378947,72.8808805698109,107.318855171465,103.785633074296,120.217315398515
